row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
27377,0,0.517824275249765,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,1.6666666666666572,0.015105740181268796,9.666666666666657,0.08761329305135944,True,False,False
23878,0,0.517824275249765,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,103.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,3.0,0.028938906752411574,True,False,False
22726,0,0.517824275249765,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,6.0,0.056249999999999994,True,False,False
27438,0,0.517824275249765,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,5.333333333333329,0.050314465408804986,True,False,False
22820,0,0.517824275249765,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,107.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,6.666666666666657,0.06211180124223594,True,False,False
22727,0,0.517824275249765,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,107.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,6.666666666666657,0.06211180124223594,True,False,False
29377,1,0.5175532051919078,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,158.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,49.66666666666667,0.3136842105263158,57.66666666666667,0.3642105263157895,True,True,True
25556,1,0.5157961938256392,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,125.71428571428571,strict_group,95.0,116.85714285714286,110.11428571428571,8.857142857142847,0.07045454545454538,15.599999999999994,0.12409090909090906,True,False,False
22633,0,0.5136578788333934,0.11501272264631043,Eastern Concrete,Bayonne Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,119.42857142857143,strict_group,95.0,116.85714285714286,110.11428571428571,2.5714285714285694,0.021531100478468884,9.314285714285717,0.07799043062200958,True,False,False
22319,0,0.5124968379427416,0.11501272264631043,CTI Ready Mix,CTI Ready Mix Elkhart Plant,IA,North Central Region,other_or_unspecified,2000.0,2000,28.0,standard_28,105.0,national_spec_group,64.0,139.0,132.2,0.0,0.0,0.0,0.0,True,False,False
27137,1,0.5078625590347429,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,23.999999999999986,0.18090452261306522,31.999999999999986,0.24120603015075368,True,True,False
26012,1,0.5078625590347429,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,135.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,26.66666666666667,0.19704433497536947,34.66666666666667,0.2561576354679803,True,True,False
29963,1,0.5058589754623117,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,154.0,strict_group,983.0,108.66666666666667,100.66666666666667,45.33333333333333,0.29437229437229434,53.33333333333333,0.3463203463203463,True,True,True
29923,1,0.505208046936138,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,146.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,37.999999999999986,0.25909090909090904,45.999999999999986,0.31363636363636355,True,True,True
27142,1,0.5009736954025101,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,142.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,33.66666666666667,0.23653395784543327,41.66666666666667,0.2927400468384075,True,True,True
26017,1,0.5009736954025101,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,35.66666666666667,0.2471131639722864,43.66666666666667,0.302540415704388,True,True,True
27335,1,0.5003033994431564,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,19.999999999999986,0.15544041450777193,27.999999999999986,0.21761658031088074,True,True,False
22722,1,0.5003033994431564,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,20.66666666666667,0.1597938144329897,28.66666666666667,0.2216494845360825,True,True,False
23874,1,0.5003033994431564,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,126.0,strict_group,983.0,108.66666666666667,100.66666666666667,17.33333333333333,0.13756613756613753,25.33333333333333,0.20105820105820102,True,True,False
29558,1,0.497982955414259,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,35.999999999999986,0.24884792626728103,43.999999999999986,0.3041474654377879,True,True,True
28304,0,0.4960774929351016,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,5.666666666666657,0.05329153605015665,True,False,False
24950,0,0.4960774929351016,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,103.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,2.666666666666657,0.025806451612903136,True,False,False
4578,0,0.495104133161859,0.11501272264631043,Cape Cod Ready Mix,Carver Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,109.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.3333333333333286,0.003058103975535125,8.333333333333329,0.07645259938837916,True,False,False
26671,0,0.4935882656916059,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,118.28571428571429,strict_group,95.0,116.85714285714286,110.11428571428571,1.4285714285714306,0.012077294685990355,8.171428571428578,0.06908212560386479,True,False,False
25108,1,0.4917634692806882,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.0,strict_group,983.0,108.66666666666667,100.66666666666667,30.33333333333333,0.21822541966426856,38.33333333333333,0.2757793764988009,True,True,True
33222,0,0.4915013647077697,0.11501272264631043,Hood River Sand and Gravel,The Dalles Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,101.5,national_spec_group,63.0,72.875,67.75,28.625,0.28201970443349755,33.75,0.33251231527093594,True,True,True
28526,0,0.4912951902245549,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.0,strict_group,2318.0,91.5,80.75,17.5,0.16055045871559634,28.25,0.2591743119266055,True,True,False
24980,1,0.4899989515672917,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,filler,3000.0,3000,28.0,standard_28,128.33333333333334,strict_group,44.0,122.66666666666667,86.8,5.666666666666671,0.04415584415584419,41.533333333333346,0.3236363636363637,True,False,False
27241,1,0.4888858518379571,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,126.85714285714286,strict_group,95.0,116.85714285714286,110.11428571428571,10.0,0.07882882882882883,16.742857142857147,0.13198198198198202,True,False,False
26115,1,0.4888858518379571,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,128.85714285714286,strict_group,95.0,116.85714285714286,110.11428571428571,12.0,0.09312638580931264,18.742857142857147,0.14545454545454548,True,False,False
29560,1,0.4851662871656371,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,35.999999999999986,0.24884792626728103,43.999999999999986,0.3041474654377879,True,True,True
28470,0,0.484065600968796,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,118.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,21.14285714285714,0.17831325301204817,31.885714285714286,0.2689156626506024,True,True,False
28234,1,0.483944727049524,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,147.0,strict_group,983.0,108.66666666666667,100.66666666666667,38.33333333333333,0.26077097505668934,46.33333333333333,0.3151927437641723,True,True,True
24872,1,0.483944727049524,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,146.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,37.999999999999986,0.25909090909090904,45.999999999999986,0.31363636363636355,True,True,True
23693,1,0.483944727049524,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,150.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,41.999999999999986,0.2787610619469026,49.999999999999986,0.3318584070796459,True,True,True
22099,0,0.4833129351313419,0.11501272264631043,Conewago Manufacturing,Conewago Manufacturing Plant,PA,Eastern Region,filler,3000.0,3000,28.0,standard_28,103.0,strict_group,44.0,122.66666666666667,86.8,0.0,0.0,16.200000000000003,0.15728155339805827,True,False,False
33440,0,0.4817019621186065,0.11501272264631043,Kirkpatrick Concrete,Lakeshore Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.33333333333333,strict_group,35.0,89.83333333333334,77.66666666666667,18.499999999999986,0.17076923076923065,30.666666666666657,0.283076923076923,True,True,False
33396,0,0.4817019621186065,0.11501272264631043,Kirkpatrick Concrete,Gardendale Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,35.0,89.83333333333334,77.66666666666667,20.499999999999986,0.18580060422960712,32.66666666666666,0.29607250755287,True,True,False
33418,0,0.4817019621186065,0.11501272264631043,Kirkpatrick Concrete,Highway 280 Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.0,strict_group,35.0,89.83333333333334,77.66666666666667,20.166666666666657,0.18333333333333324,32.33333333333333,0.2939393939393939,True,True,False
33353,0,0.4817019621186065,0.11501272264631043,Kirkpatrick Concrete,Alabaster Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.33333333333333,strict_group,35.0,89.83333333333334,77.66666666666667,24.499999999999986,0.21428571428571416,36.66666666666666,0.32069970845481044,True,True,True
29706,0,0.4805467512529066,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,4.666666666666657,0.04430379746835434,True,False,False
29505,1,0.4795606446905799,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,20.999999999999986,0.16195372750642664,28.999999999999986,0.22365038560411302,True,True,False
22796,0,0.4773842453997259,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,106.0,strict_group,2318.0,91.5,80.75,14.5,0.13679245283018868,25.25,0.23820754716981132,True,True,False
23954,0,0.4773842453997259,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.5,strict_group,2318.0,91.5,80.75,12.0,0.11594202898550725,22.75,0.21980676328502416,True,True,False
27411,0,0.4773842453997259,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,105.5,strict_group,2318.0,91.5,80.75,14.0,0.13270142180094788,24.75,0.23459715639810427,True,True,False
24874,1,0.4743797714515023,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,146.0,strict_group,983.0,108.66666666666667,100.66666666666667,37.33333333333333,0.2557077625570776,45.33333333333333,0.3105022831050228,True,True,True
23695,1,0.4743797714515023,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,150.0,strict_group,983.0,108.66666666666667,100.66666666666667,41.33333333333333,0.2755555555555555,49.33333333333333,0.32888888888888884,True,True,True
28236,1,0.4743797714515023,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,146.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,37.66666666666667,0.25740318906605925,45.66666666666667,0.3120728929384966,True,True,True
23770,1,0.4709083559543671,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,124.8,strict_group,109.0,120.4,112.96000000000001,4.3999999999999915,0.03525641025641019,11.83999999999999,0.09487179487179478,True,False,False
22106,0,0.4707548671947018,0.11501272264631043,Conewago Manufacturing,Conewago Manufacturing Plant,PA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,111.2,strict_group,109.0,120.4,112.96000000000001,0.0,0.0,0.0,0.0,True,False,False
23773,0,0.4631322149772451,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,5.666666666666657,0.05329153605015665,True,False,False
30032,0,0.4628233242954194,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,5.333333333333329,0.050314465408804986,True,False,False
30427,0,0.4619127384682101,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,filler,2500.0,2500,28.0,standard_28,90.8,strict_group,7.0,76.4,74.4,14.399999999999991,0.15859030837004395,16.39999999999999,0.18061674008810563,True,True,False
22635,0,0.4545467759850836,0.11501272264631043,Eastern Concrete,Bayonne Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,114.0,strict_group,95.0,116.85714285714286,110.11428571428571,0.0,0.0,3.885714285714286,0.034085213032581455,True,False,False
25019,1,0.453878540668178,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,130.0,strict_group,983.0,108.66666666666667,100.66666666666667,21.33333333333333,0.16410256410256407,29.33333333333333,0.22564102564102562,True,True,False
23237,0,0.4507291855320466,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,110.25,strict_group,2318.0,91.5,80.75,18.75,0.17006802721088435,29.5,0.2675736961451247,True,True,False
27837,0,0.4507291855320466,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.0,strict_group,2318.0,91.5,80.75,17.5,0.16055045871559634,28.25,0.2591743119266055,True,True,False
24406,0,0.4507291855320466,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.5,strict_group,2318.0,91.5,80.75,16.0,0.14883720930232558,26.75,0.24883720930232558,True,True,False
2017,0,0.4440351586197348,0.11501272264631043,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,3.3333333333333286,0.03205128205128201,True,False,False
24889,1,0.4417914281114704,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,130.57142857142858,strict_group,95.0,116.85714285714286,110.11428571428571,13.714285714285722,0.10503282275711165,20.45714285714287,0.15667396061269154,True,True,False
28249,1,0.4417914281114704,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,131.14285714285714,strict_group,95.0,116.85714285714286,110.11428571428571,14.285714285714278,0.10893246187363828,21.028571428571425,0.1603485838779956,True,True,False
23710,1,0.4417914281114704,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,134.28571428571428,strict_group,95.0,116.85714285714286,110.11428571428571,17.428571428571416,0.1297872340425531,24.171428571428564,0.17999999999999997,True,True,False
24399,0,0.4405711604692841,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,121.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,23.714285714285708,0.19575471698113203,34.457142857142856,0.28443396226415096,True,True,False
23230,1,0.4405711604692841,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,124.0,strict_group,785.0,97.42857142857143,86.68571428571428,26.57142857142857,0.21428571428571427,37.31428571428572,0.3009216589861751,True,True,True
27830,0,0.4405711604692841,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,123.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,25.714285714285708,0.20881670533642688,36.457142857142856,0.2960556844547564,True,True,True
2016,0,0.4398635542903862,0.11501272264631043,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
24010,0,0.4377959224709303,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,108.25,strict_group,2318.0,91.5,80.75,16.75,0.15473441108545036,27.5,0.2540415704387991,True,True,False
27464,0,0.4377959224709303,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,110.0,strict_group,2318.0,91.5,80.75,18.5,0.16818181818181818,29.25,0.26590909090909093,True,True,False
22845,0,0.4377959224709303,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,111.25,strict_group,2318.0,91.5,80.75,19.75,0.17752808988764046,30.5,0.27415730337078653,True,True,False
25083,1,0.4369349970664094,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,135.0,strict_group,983.0,108.66666666666667,100.66666666666667,26.33333333333333,0.1950617283950617,34.33333333333333,0.25432098765432093,True,True,False
28460,0,0.4358803604603828,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,114.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,17.14285714285714,0.14962593516209474,27.885714285714286,0.2433915211970075,True,True,False
169,0,0.4358379712636049,0.11501272264631043,Altaview Concrete,American Fork Plant,UT,Rocky Mountains Region,other_or_unspecified,3000.0,3000,28.0,standard_28,88.66666666666667,strict_group,32.0,87.16666666666666,83.73333333333333,1.5000000000000142,0.016917293233082865,4.933333333333337,0.05563909774436094,True,False,False
24388,0,0.4345366234538542,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,122.57142857142857,strict_group,95.0,116.85714285714286,110.11428571428571,5.714285714285708,0.04662004662004657,12.457142857142856,0.10163170163170163,True,False,False
23219,1,0.4345366234538542,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,125.42857142857143,strict_group,95.0,116.85714285714286,110.11428571428571,8.57142857142857,0.06833712984054668,15.314285714285717,0.12209567198177679,True,False,False
27820,1,0.4345366234538542,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,124.57142857142857,strict_group,95.0,116.85714285714286,110.11428571428571,7.714285714285708,0.06192660550458711,14.457142857142856,0.11605504587155963,True,False,False
23889,0,0.433261235847401,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
27349,0,0.433261235847401,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
22736,0,0.433261235847401,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
29707,0,0.4312292202150259,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,4.0,0.03821656050955414,True,False,False
22110,0,0.42585441502553,0.11501272264631043,Conewago Manufacturing,Conewago Manufacturing Plant,PA,Eastern Region,filler,3000.0,3000,28.0,standard_28,97.0,strict_group,44.0,122.66666666666667,86.8,0.0,0.0,10.200000000000003,0.10515463917525776,True,False,False
27320,1,0.4235414259647609,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,125.2,strict_group,109.0,120.4,112.96000000000001,4.799999999999997,0.038338658146964834,12.239999999999995,0.09776357827476034,True,False,False
23859,0,0.4235414259647609,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,121.2,strict_group,109.0,120.4,112.96000000000001,0.7999999999999972,0.006600660066006577,8.239999999999995,0.06798679867986794,True,False,False
27366,0,0.4228845694599057,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,1.6666666666666572,0.015105740181268796,9.666666666666657,0.08761329305135944,True,False,False
23906,0,0.4228845694599057,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,107.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,6.666666666666657,0.06211180124223594,True,False,False
28876,0,0.4223123868191645,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,118.0,strict_group,95.0,116.85714285714286,110.11428571428571,1.1428571428571388,0.00968523002421304,7.885714285714286,0.06682808716707023,True,False,False
29369,1,0.4211211462826284,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.0,strict_group,983.0,108.66666666666667,100.66666666666667,30.33333333333333,0.21822541966426856,38.33333333333333,0.2757793764988009,True,True,True
29925,1,0.4197033727258586,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,142.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,33.999999999999986,0.2383177570093457,41.999999999999986,0.2943925233644859,True,True,True
27447,0,0.4175653163583295,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.0,strict_group,2318.0,91.5,80.75,17.5,0.16055045871559634,28.25,0.2591743119266055,True,True,False
22830,0,0.4175653163583295,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.5,strict_group,2318.0,91.5,80.75,18.0,0.1643835616438356,28.75,0.2625570776255708,True,True,False
23992,0,0.4175653163583295,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.0,strict_group,2318.0,91.5,80.75,15.5,0.14485981308411214,26.25,0.24532710280373832,True,True,False
29483,1,0.4166496504950156,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,3000.0,3000,28.0,standard_28,129.33333333333334,strict_group,44.0,122.66666666666667,86.8,6.666666666666671,0.05154639175257735,42.533333333333346,0.32886597938144335,True,False,False
25126,0,0.4134570563644456,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,119.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,21.714285714285708,0.1822541966426858,32.457142857142856,0.2724220623501199,True,True,False
29933,1,0.4131397459882603,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,filler,3500.0,3500,28.0,standard_28,127.14285714285714,strict_group,95.0,116.85714285714286,110.11428571428571,10.285714285714278,0.08089887640449432,17.028571428571425,0.1339325842696629,True,False,False
30328,1,0.4093052565849203,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,159.33333333333334,strict_group,983.0,108.66666666666667,100.66666666666667,50.66666666666667,0.3179916317991632,58.66666666666667,0.3682008368200837,True,True,True
28857,0,0.4091129153523323,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,114.28571428571429,strict_group,95.0,116.85714285714286,110.11428571428571,0.0,0.0,4.171428571428578,0.03650000000000005,True,False,False
23873,0,0.4089517336541539,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,6.0,0.05232558139534883,14.0,0.12209302325581395,True,False,False
