row_index,y_true,model_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
16139,0,0.2958644508619196,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.0,strict_group,701.0,91.66666666666667,82.66666666666667,16.33333333333333,0.15123456790123452,25.33333333333333,0.23456790123456786,True,True,False
33608,1,0.2957015144839456,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,124.28571428571429,strict_group,339.0,68.59126984126985,58.0,55.69444444444444,0.4481162196679438,66.28571428571429,0.5333333333333333,True,True,True
33726,1,0.2955980291474696,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.0,strict_group,395.0,71.0,64.13333333333334,68.0,0.4892086330935252,74.86666666666666,0.5386091127098321,True,True,True
43054,0,0.2948420404515373,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,113.42857142857143,strict_group,117.0,95.71428571428571,84.05714285714286,17.714285714285722,0.15617128463476077,29.371428571428567,0.2589420654911838,True,True,False
11552,0,0.2934712039900505,0.08432859071554678,CEMEX,Oldsmar Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,22.0,0.1935483870967742,31.0,0.2727272727272727,True,True,False
42360,0,0.2923383805662731,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,filler,3000.0,3000,28.0,standard_28,91.33333333333333,strict_group,12.0,92.5,91.39999999999999,0.0,0.0,0.0,0.0,True,False,False
33951,1,0.292310872064923,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.0,strict_group,395.0,71.0,64.13333333333334,53.0,0.4274193548387097,59.86666666666666,0.4827956989247311,True,True,True
15467,0,0.290320156040097,0.08432859071554678,CEMEX,Tuscumbia (Dual) Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,109.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,18.0,0.1641337386018237,27.0,0.24620060790273554,True,True,False
5943,0,0.2891516845641079,0.08432859071554678,CEMEX,Brooksville Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.0,strict_group,701.0,91.66666666666667,82.66666666666667,13.333333333333329,0.12698412698412695,22.33333333333333,0.21269841269841266,True,True,False
8216,0,0.2886422212650224,0.08432859071554678,CEMEX,Grand Parkway Plant,TX,South Central Region,other_or_unspecified,2000.0,2000,28.0,standard_28,96.0,strict_group,5.0,103.0,98.8,0.0,0.0,0.0,0.0,True,False,False
8594,0,0.2884185876662533,0.08432859071554678,CEMEX,Industrial Park Rd (Cartersville - RMUSA) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,111.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,19.666666666666657,0.17664670658682627,28.666666666666657,0.2574850299401197,True,True,False
9290,0,0.2872375399055871,0.08432859071554678,CEMEX,Lawrenceville Plant,GA,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,116.0,strict_group,9.0,114.0,97.9,2.0,0.017241379310344827,18.099999999999994,0.15603448275862064,True,False,False
2051,0,0.2865565033020281,0.08432859071554678,Boro Sand & Stone Corp,Boro Sand & Stone (Easton) Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,21.333333333333343,0.18934911242603558,33.599999999999994,0.29822485207100585,True,True,False
30805,0,0.2864245121601161,0.08432859071554678,Four Winds Concrete Inc.,Windgap Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,116.57142857142857,strict_group,117.0,95.71428571428571,84.05714285714286,20.85714285714286,0.178921568627451,32.514285714285705,0.27892156862745093,True,True,False
42909,0,0.2852716816294159,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.28571428571429,strict_group,117.0,95.71428571428571,84.05714285714286,26.571428571428584,0.2172897196261683,38.22857142857143,0.3126168224299065,True,True,True
42906,1,0.2852716816294159,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,129.71428571428572,strict_group,117.0,95.71428571428571,84.05714285714286,34.000000000000014,0.262114537444934,45.65714285714286,0.3519823788546255,True,True,True
43008,0,0.2844075774409725,0.08432859071554678,Silvi Materials,Kingston Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,117.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,26.0,0.2215909090909091,38.26666666666665,0.3261363636363635,True,True,True
43362,0,0.2844075774409725,0.08432859071554678,Silvi Materials,Southampton Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,122.0,strict_group,295.0,91.33333333333333,79.06666666666668,30.66666666666667,0.2513661202185793,42.93333333333332,0.35191256830601086,True,True,True
2800,1,0.2838897257743373,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,135.66666666666666,strict_group,16.0,106.91666666666667,89.33333333333334,28.749999999999986,0.21191646191646182,46.333333333333314,0.3415233415233414,True,True,True
42344,0,0.2833766754467844,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,117.75,strict_group,111.0,78.25,69.0,39.5,0.3354564755838641,48.75,0.4140127388535032,True,True,True
33956,0,0.2828271739290662,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,114.57142857142857,strict_group,339.0,68.59126984126985,58.0,45.98015873015872,0.401323081185924,56.57142857142857,0.4937655860349127,True,True,True
12029,0,0.2804652250778317,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,26.666666666666657,0.22535211267605626,35.66666666666666,0.3014084507042253,True,True,True
33417,0,0.2801149867854262,0.08432859071554678,Kirkpatrick Concrete,Highway 280 Plant,AL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,97.2,strict_group,212.0,92.7,82.88,4.5,0.046296296296296294,14.320000000000007,0.1473251028806585,True,False,False
33439,0,0.2801149867854262,0.08432859071554678,Kirkpatrick Concrete,Lakeshore Plant,AL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,95.2,strict_group,212.0,92.7,82.88,2.5,0.026260504201680673,12.320000000000007,0.12941176470588242,True,False,False
33395,0,0.2801149867854262,0.08432859071554678,Kirkpatrick Concrete,Gardendale Plant,AL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,97.6,strict_group,212.0,92.7,82.88,4.8999999999999915,0.0502049180327868,14.719999999999999,0.15081967213114753,True,False,False
33352,0,0.2801149867854262,0.08432859071554678,Kirkpatrick Concrete,Alabaster Plant,AL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,102.4,strict_group,212.0,92.7,82.88,9.700000000000003,0.09472656250000003,19.52000000000001,0.1906250000000001,True,False,False
30632,0,0.2796741287250438,0.08432859071554678,F&F Concrete,F&F Concrete Plant,CT,Eastern Region,other_or_unspecified,5000.0,5000,28.0,standard_28,117.0,strict_group,282.0,69.05,57.839999999999996,47.95,0.40982905982905987,59.160000000000004,0.5056410256410256,True,True,True
43196,1,0.2784346292896547,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,filler,4000.0,4000,28.0,standard_28,125.5,strict_group,83.0,88.0,68.55,37.5,0.29880478087649404,56.95,0.45378486055776895,True,True,True
43195,1,0.2784346292896547,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,filler,4000.0,4000,28.0,standard_28,125.5,strict_group,83.0,88.0,68.55,37.5,0.29880478087649404,56.95,0.45378486055776895,True,True,True
46071,0,0.2781611494423034,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.0,strict_group,295.0,91.33333333333333,79.06666666666668,28.66666666666667,0.23888888888888893,40.93333333333332,0.34111111111111103,True,True,True
11838,1,0.2777852555058997,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,166.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,74.99999999999999,0.44999999999999996,83.99999999999999,0.5039999999999999,True,True,True
46286,0,0.2768540873023915,0.08432859071554678,United Companies,Montrose Plant,CO,Rocky Mountains Region,filler,4000.0,4000,28.0,standard_28,90.5,strict_group,32.0,83.125,79.625,7.375,0.08149171270718232,10.875,0.12016574585635359,True,False,False
42899,1,0.276522474195676,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,124.85714285714286,strict_group,21.0,108.28571428571429,99.14285714285714,16.57142857142857,0.13272311212814644,25.714285714285722,0.20594965675057214,True,True,False
15205,0,0.2754108489274849,0.08432859071554678,CEMEX,Thomasville Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,117.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,25.666666666666657,0.21874999999999992,34.66666666666666,0.29545454545454536,True,True,True
15731,0,0.2751516817270562,0.08432859071554678,CEMEX,Walnut Plant,CA,Pacific Southwest Region,hardscape,2500.0,2500,28.0,standard_28,120.4,regional_strength_group,21.0,105.2,100.8,15.200000000000003,0.12624584717607976,19.60000000000001,0.16279069767441867,True,True,False
5025,1,0.2749187738227214,0.08432859071554678,CEMEX,Alexander City Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.0,strict_group,701.0,91.66666666666667,82.66666666666667,40.33333333333333,0.3055555555555555,49.33333333333333,0.3737373737373737,True,True,True
6485,0,0.2746987715083746,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.0,strict_group,701.0,91.66666666666667,82.66666666666667,20.33333333333333,0.181547619047619,29.33333333333333,0.26190476190476186,True,True,False
413,0,0.2743644119246872,0.08432859071554678,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,101.0,strict_group,16.0,106.91666666666667,89.33333333333334,0.0,0.0,11.666666666666657,0.11551155115511542,True,False,False
2012,0,0.2728089619041557,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,95.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,4.0,0.04195804195804196,16.26666666666665,0.17062937062937047,True,False,False
33922,0,0.2728016674625081,0.08432859071554678,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.33333333333333,strict_group,395.0,71.0,64.13333333333334,41.33333333333333,0.36795252225519287,48.19999999999999,0.4290801186943619,True,True,True
6530,0,0.2718715436576624,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,76.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,0.0,0.0,0.0,0.0,True,False,False
6529,0,0.2718715436576624,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,80.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,0.0,0.0,0.0,0.0,True,False,False
46117,0,0.2713530307139245,0.08432859071554678,United Companies,Crested Butte Plant,CO,Rocky Mountains Region,structural,3000.0,3000,28.0,standard_28,111.66666666666667,strict_group,10.0,71.33333333333333,71.16666666666666,40.33333333333334,0.36119402985074633,40.500000000000014,0.36268656716417924,True,True,True
4884,0,0.271318232044521,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,99.66666666666667,strict_group,44.0,117.25,105.0,0.0,0.0,0.0,0.0,True,False,False
42891,0,0.2710340295034665,0.08432859071554678,Silvi Materials,Downingtown Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,29.25,strict_group,636.0,74.75,60.75,0.0,0.0,0.0,0.0,True,False,False
4553,0,0.2710184229877648,0.08432859071554678,Cape Cod Ready Mix,Carver Plant,MA,Eastern Region,filler,4000.0,4000,28.0,standard_28,121.25,strict_group,83.0,88.0,68.55,33.25,0.27422680412371137,52.7,0.434639175257732,True,True,True
33602,0,0.2707490225597291,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,122.33333333333333,strict_group,395.0,71.0,64.13333333333334,51.33333333333333,0.4196185286103542,58.19999999999999,0.47574931880108984,True,True,True
43222,0,0.2706628406249606,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,121.0,strict_group,295.0,91.33333333333333,79.06666666666668,29.66666666666667,0.24517906336088158,41.93333333333332,0.346556473829201,True,True,True
40083,0,0.2684951242666009,0.08432859071554678,National Ready Mix,Vernon Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,62.0,strict_group,111.0,78.25,69.0,0.0,0.0,0.0,0.0,True,False,False
9039,0,0.2682983412417014,0.08432859071554678,CEMEX,LaBelle 1 Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,102.4,strict_group,212.0,92.7,82.88,9.700000000000003,0.09472656250000003,19.52000000000001,0.1906250000000001,True,False,False
5141,1,0.2662995720526702,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,33.0,0.2647058823529412,42.0,0.33689839572192515,True,True,True
4663,0,0.2645142693920886,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,106.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,15.333333333333343,0.14375000000000007,27.599999999999994,0.2587499999999999,True,True,False
4591,0,0.2645142693920886,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,17.0,0.15692307692307694,29.26666666666665,0.270153846153846,True,True,False
9306,1,0.2644894141411354,0.08432859071554678,CEMEX,Lecanto East Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,138.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,46.66666666666667,0.3373493975903615,55.66666666666667,0.40240963855421685,True,True,True
3259,0,0.2635758757670381,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,2200.0,2000,28.0,standard_28,85.0,strict_group,14.0,122.625,99.0,0.0,0.0,0.0,0.0,True,False,False
33574,1,0.2632684432140441,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,136.0,strict_group,339.0,68.59126984126985,58.0,67.40873015873015,0.4956524276377217,78.0,0.5735294117647058,True,True,True
33918,0,0.2615199164417551,0.08432859071554678,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,96.8,strict_group,23.0,87.2,80.0,9.599999999999994,0.09917355371900821,16.799999999999997,0.17355371900826444,True,False,False
33998,1,0.2605882594613911,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,130.85714285714286,strict_group,339.0,68.59126984126985,58.0,62.26587301587301,0.4758309073265405,72.85714285714286,0.5567685589519651,True,True,True
4520,0,0.2602011614269142,0.08432859071554678,"Callanan Industries, Inc.",Oriskany Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,103.0,strict_group,295.0,91.33333333333333,79.06666666666668,11.666666666666671,0.11326860841423952,23.933333333333323,0.23236245954692547,True,True,False
1988,0,0.2601066904349421,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Colonie Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,90.85714285714286,strict_group,117.0,95.71428571428571,84.05714285714286,0.0,0.0,6.799999999999997,0.07484276729559745,True,False,False
42631,0,0.2595151441511716,0.08432859071554678,Schuster Concrete,Annapolis Junction Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,84.0,strict_group,295.0,91.33333333333333,79.06666666666668,0.0,0.0,4.933333333333323,0.058730158730158605,True,False,False
5401,0,0.256517252205462,0.08432859071554678,CEMEX,Athens Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,18.666666666666657,0.1691842900302114,27.666666666666657,0.25075528700906335,True,True,False
5110,1,0.2564754189299991,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,32.66666666666666,0.2627345844504021,41.66666666666666,0.33512064343163533,True,True,True
42624,0,0.2549614680180858,0.08432859071554678,Schuster Concrete,Annapolis Junction Plant,MD,Eastern Region,filler,3000.0,3000,28.0,standard_28,79.0,strict_group,28.0,94.5,30.75,0.0,0.0,48.25,0.6107594936708861,True,False,False
43323,0,0.2538489132449609,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,5000.0,5000,28.0,standard_28,111.4,strict_group,282.0,69.05,57.839999999999996,42.35000000000001,0.3801615798922801,53.56000000000001,0.48078994614003595,True,True,True
11444,0,0.2533076598759773,0.08432859071554678,CEMEX,Ocala West Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,6.0,0.06143344709897611,15.0,0.15358361774744025,True,False,False
4625,1,0.2526217193659626,0.08432859071554678,Cape Cod Ready Mix,Orleans Plant,MA,Eastern Region,filler,4000.0,4000,28.0,standard_28,124.75,strict_group,83.0,88.0,68.55,36.75,0.29458917835671344,56.2,0.45050100200400806,True,True,True
15730,0,0.2517108261693835,0.08432859071554678,CEMEX,Walnut Plant,CA,Pacific Southwest Region,other_or_unspecified,3250.0,3000,28.0,standard_28,110.15384615384616,strict_group,89.0,92.0,80.53333333333333,18.15384615384616,0.16480446927374306,29.62051282051283,0.2689013035381751,True,True,False
33986,0,0.251424990445223,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.57142857142857,strict_group,339.0,68.59126984126985,58.0,53.98015873015872,0.4403975653975653,64.57142857142857,0.5268065268065268,True,True,True
6491,0,0.2509416990270694,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,100.4,strict_group,212.0,92.7,82.88,7.700000000000003,0.0766932270916335,17.52000000000001,0.1745019920318726,True,False,False
33973,0,0.2508408199898666,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,114.25,strict_group,579.0,63.25,56.7,51.0,0.44638949671772427,57.55,0.5037199124726477,True,True,True
9303,0,0.2476416423676122,0.08432859071554678,CEMEX,Lecanto East Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,107.2,strict_group,212.0,92.7,82.88,14.5,0.13526119402985073,24.320000000000007,0.2268656716417911,True,True,False
7441,0,0.2471652147921753,0.08432859071554678,CEMEX,Downtown Miami Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,110.8,strict_group,212.0,92.7,82.88,18.099999999999994,0.16335740072202162,27.92,0.25198555956678703,True,True,False
16107,0,0.2454371602660499,0.08432859071554678,CEMEX,Wildwood Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,19.0,0.1716867469879518,28.0,0.25301204819277107,True,True,False
33914,0,0.2443026443834606,0.08432859071554678,Knife River Corporation,Sundial Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.25,strict_group,579.0,63.25,56.7,40.0,0.387409200968523,46.55,0.45084745762711864,True,True,True
5426,0,0.2436753305440799,0.08432859071554678,CEMEX,Atmore Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,26.666666666666657,0.22535211267605626,35.66666666666666,0.3014084507042253,True,True,True
33572,0,0.2427753406240245,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,117.71428571428571,strict_group,339.0,68.59126984126985,58.0,49.12301587301586,0.4173071736785328,59.71428571428571,0.5072815533980582,True,True,True
11605,0,0.2410605268267425,0.08432859071554678,CEMEX,Orange City Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,114.0,strict_group,212.0,92.7,82.88,21.299999999999997,0.18684210526315786,31.120000000000005,0.27298245614035094,True,True,False
9270,1,0.2407105807084833,0.08432859071554678,CEMEX,Lawrenceville Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,132.33333333333334,strict_group,44.0,117.25,105.0,15.083333333333343,0.1139798488664988,27.333333333333343,0.20654911838790938,True,True,False
43055,0,0.2405886572040617,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,113.42857142857143,strict_group,117.0,95.71428571428571,84.05714285714286,17.714285714285722,0.15617128463476077,29.371428571428567,0.2589420654911838,True,True,False
43052,0,0.2405886572040617,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,120.85714285714286,strict_group,117.0,95.71428571428571,84.05714285714286,25.142857142857153,0.20803782505910173,36.8,0.30449172576832145,True,True,True
9278,0,0.2403951672914148,0.08432859071554678,CEMEX,Lawrenceville Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,22.0,0.1935483870967742,31.0,0.2727272727272727,True,True,False
15042,0,0.2398960380507057,0.08432859071554678,CEMEX,Stockbridge Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,22.0,0.1935483870967742,31.0,0.2727272727272727,True,True,False
33982,1,0.2390677508272506,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,133.0,strict_group,395.0,71.0,64.13333333333334,62.0,0.46616541353383456,68.86666666666666,0.5177944862155388,True,True,True
42943,0,0.2380551334981562,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,119.75,strict_group,83.0,88.0,68.55,31.75,0.2651356993736952,51.2,0.42755741127348645,True,True,True
39566,0,0.2374612134027753,0.08432859071554678,National Ready Mix,Vernon Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,70.25,strict_group,111.0,78.25,69.0,0.0,0.0,1.25,0.017793594306049824,True,False,False
13200,0,0.2372783173806801,0.08432859071554678,CEMEX,Port Charlotte Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,85.6,strict_group,212.0,92.7,82.88,0.0,0.0,2.719999999999999,0.031775700934579425,True,False,False
33963,0,0.2372163646899074,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,110.5,strict_group,579.0,63.25,56.7,47.25,0.4276018099547511,53.8,0.48687782805429863,True,True,True
30545,0,0.236726650851457,0.08432859071554678,"Ernst Enterprises, Inc.",Truro Station Plant,OH,Great Lakes Region,other_or_unspecified,3000.0,3000,28.0,standard_28,83.0,strict_group,24.0,70.0,54.86666666666667,13.0,0.1566265060240964,28.133333333333333,0.3389558232931727,True,True,False
2026,0,0.2360151684842905,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,98.28571428571429,strict_group,117.0,95.71428571428571,84.05714285714286,2.5714285714285836,0.02616279069767454,14.228571428571428,0.1447674418604651,True,False,False
42625,0,0.2347544593928063,0.08432859071554678,Schuster Concrete,Annapolis Junction Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,79.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,0.0,0.0,0.5999999999999943,0.007531380753138003,True,False,False
33848,0,0.2337556540730537,0.08432859071554678,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,96.0,strict_group,23.0,87.2,80.0,8.799999999999997,0.09166666666666663,16.0,0.16666666666666666,True,False,False
43119,0,0.230492729324316,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,31.5,strict_group,636.0,74.75,60.75,0.0,0.0,0.0,0.0,True,False,False
43742,0,0.2296523602187657,0.08432859071554678,Smyrna Ready Mix,SCGA Mobile Plant,SC,Southeastern Region,infrastructure,3000.0,3000,28.0,standard_28,110.66666666666667,strict_group,5.0,56.0,54.6,54.66666666666667,0.49397590361445787,56.06666666666667,0.5066265060240964,True,True,True
33499,1,0.2264627200555845,0.08432859071554678,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,filler,5000.0,5000,28.0,standard_28,136.0,strict_group,56.0,65.95,62.3,70.05,0.5150735294117647,73.7,0.5419117647058824,True,True,True
11844,1,0.2259568400580376,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.0,strict_group,701.0,91.66666666666667,82.66666666666667,36.33333333333333,0.28385416666666663,45.33333333333333,0.35416666666666663,True,True,True
