row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
45972,1,0.9921935839233672,0.08432859071554678,Titan Virginia Ready-Mix,Sterling RM (Plant 1),VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.66666666666666,strict_group,295.0,91.33333333333333,79.06666666666668,41.33333333333333,0.3115577889447236,53.59999999999998,0.40402010050251247,True,True,True
13525,1,0.992101548454826,0.08432859071554678,CEMEX,Russellville Plant,AL,Southeastern Region,filler,1500.0,1500,28.0,standard_28,139.33333333333334,none,,,,,,,,False,False,False
2843,1,0.991784857513456,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,157.0,strict_group,8.0,156.25,152.2,0.75,0.004777070063694267,4.800000000000011,0.030573248407643385,True,False,False
5536,1,0.9917286061503884,0.08432859071554678,CEMEX,Auburndale Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,206.0,strict_group,701.0,91.66666666666667,82.66666666666667,114.33333333333333,0.5550161812297735,123.33333333333333,0.598705501618123,True,True,True
42871,1,0.9916933431360684,0.08432859071554678,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,181.5,strict_group,5.0,156.0,129.6,25.5,0.14049586776859505,51.900000000000006,0.2859504132231405,True,True,False
4685,1,0.9916833039715176,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,135.75,strict_group,636.0,74.75,60.75,61.0,0.44935543278084716,75.0,0.5524861878453039,True,True,True
10019,1,0.9916313857053344,0.08432859071554678,CEMEX,Milton Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,156.0,strict_group,44.0,117.25,105.0,38.75,0.2483974358974359,51.0,0.3269230769230769,True,True,True
9307,1,0.9915830621039492,0.08432859071554678,CEMEX,Lecanto East Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,178.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,86.66666666666667,0.48598130841121495,95.66666666666667,0.5364485981308411,True,True,True
9166,1,0.9915604878665784,0.08432859071554678,CEMEX,Lakeland RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,152.0,strict_group,701.0,91.66666666666667,82.66666666666667,60.33333333333333,0.39692982456140347,69.33333333333333,0.45614035087719296,True,True,True
4613,1,0.9908014485370504,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,134.25,strict_group,636.0,74.75,60.75,59.5,0.44320297951582865,73.5,0.547486033519553,True,True,True
11839,1,0.99074582835821,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,207.0,strict_group,701.0,91.66666666666667,82.66666666666667,115.33333333333333,0.5571658615136876,124.33333333333333,0.6006441223832528,True,True,True
10037,1,0.9905635436312744,0.08432859071554678,CEMEX,Milton Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,167.66666666666666,strict_group,44.0,117.25,105.0,50.41666666666666,0.30069582504970177,62.66666666666666,0.3737574552683896,True,True,True
3835,1,0.990450844465666,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,191.0,strict_group,6.0,155.5,151.5,35.5,0.18586387434554974,39.5,0.20680628272251309,True,True,False
8275,1,0.9903556526717692,0.08432859071554678,CEMEX,Grissom Plant,TX,South Central Region,other_or_unspecified,1500.0,1500,28.0,standard_28,241.33333333333334,national_spec_group,13.0,112.0,51.666666666666664,129.33333333333334,0.5359116022099447,189.66666666666669,0.7859116022099448,True,True,True
2726,1,0.9903438957141412,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,217.0,strict_group,6.0,155.5,151.5,61.5,0.2834101382488479,65.5,0.30184331797235026,True,True,True
10159,1,0.9903002094662984,0.08432859071554678,CEMEX,Mission Valley Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,138.25,strict_group,111.0,78.25,69.0,60.0,0.43399638336347196,69.25,0.5009041591320073,True,True,True
16181,1,0.989957039861454,0.08432859071554678,CEMEX,Winter Park Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,52.999999999999986,0.3663594470046082,61.999999999999986,0.4285714285714285,True,True,True
6490,1,0.9894843004242578,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,127.66666666666667,strict_group,44.0,117.25,105.0,10.416666666666671,0.0815926892950392,22.66666666666667,0.17754569190600525,True,False,False
6375,1,0.9888236859511444,0.08432859071554678,CEMEX,Clermont RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,151.0,strict_group,701.0,91.66666666666667,82.66666666666667,59.33333333333333,0.3929359823399558,68.33333333333333,0.45253863134657835,True,True,True
33335,1,0.988756408019608,0.08432859071554678,Ingram Ready Mix,Pearland #35 LLC Plant,TX,South Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,158.0,strict_group,51.0,78.5,68.66666666666667,79.5,0.5031645569620253,89.33333333333333,0.5654008438818565,True,True,True
43223,1,0.988619502729698,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,filler,3000.0,3000,28.0,standard_28,164.33333333333334,strict_group,28.0,94.5,30.75,69.83333333333334,0.42494929006085197,133.58333333333334,0.8128803245436106,True,True,True
16173,1,0.9885659876504472,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,filler,900.0,1000,28.0,standard_28,170.0,strict_group,7.0,105.0,95.96000000000001,65.0,0.38235294117647056,74.03999999999999,0.43552941176470583,True,True,True
5945,1,0.9885525712858692,0.08432859071554678,CEMEX,Brooksville Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,165.0,strict_group,701.0,91.66666666666667,82.66666666666667,73.33333333333333,0.4444444444444444,82.33333333333333,0.498989898989899,True,True,True
42251,0,0.9883889315727552,0.08432859071554678,Robertson's Ready Mix,Anaheim Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,100.8,strict_group,16.0,102.5,100.8,0.0,0.0,0.0,0.0,True,False,False
37815,1,0.9879635517961638,0.08432859071554678,National Ready Mix,Santa Clarita Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,192.0,strict_group,16.0,102.5,100.8,89.5,0.4661458333333333,91.2,0.47500000000000003,True,True,True
4834,1,0.9879165229086442,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,134.75,strict_group,440.0,77.6875,69.75,57.0625,0.42346938775510207,65.0,0.48237476808905383,True,True,True
3957,1,0.9878331310537098,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,154.0,strict_group,8.0,156.25,152.2,0.0,0.0,1.8000000000000114,0.011688311688311762,True,False,False
4612,1,0.9878239554164652,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,166.0,strict_group,6.0,164.0,160.33333333333334,2.0,0.012048192771084338,5.666666666666657,0.0341365461847389,True,False,False
4684,1,0.9878239554164652,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,157.33333333333334,strict_group,6.0,164.0,160.33333333333334,0.0,0.0,0.0,0.0,True,False,False
3410,1,0.9878044506045656,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,148.0,strict_group,8.0,156.25,152.2,0.0,0.0,0.0,0.0,True,False,False
42385,1,0.9877809067376232,0.08432859071554678,Robertson's Ready Mix,Mira Mar Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,151.66666666666666,strict_group,89.0,92.0,80.53333333333333,59.66666666666666,0.39340659340659334,71.13333333333333,0.469010989010989,True,True,True
4865,1,0.9876972276714177,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.0,strict_group,701.0,91.66666666666667,82.66666666666667,52.33333333333333,0.3634259259259259,61.33333333333333,0.4259259259259259,True,True,True
33946,1,0.9876300186123078,0.08432859071554678,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,198.5,strict_group,7.0,130.5,125.1,68.0,0.3425692695214106,73.4,0.36977329974811085,True,True,True
3288,1,0.9873835243677852,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,227.0,strict_group,6.0,155.5,151.5,71.5,0.31497797356828194,75.5,0.33259911894273125,True,True,True
14910,1,0.9872728061594146,0.08432859071554678,CEMEX,St. Cloud Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,148.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,56.999999999999986,0.38340807174887886,65.99999999999999,0.4439461883408071,True,True,True
4649,1,0.987216248601046,0.08432859071554678,Cape Cod Ready Mix,Orleans Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,139.25,strict_group,636.0,74.75,60.75,64.5,0.4631956912028725,78.5,0.5637342908438061,True,True,True
9338,1,0.9866954695144674,0.08432859071554678,CEMEX,Leesburg RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,142.0,strict_group,701.0,91.66666666666667,82.66666666666667,50.33333333333333,0.35446009389671357,59.33333333333333,0.41784037558685444,True,True,True
34727,1,0.9863262666898894,0.08432859071554678,Milpitas Materials Co,Milpitas Plant,CA,Pacific Southwest Region,filler,1500.0,1500,28.0,standard_28,135.33333333333334,none,,,,,,,,False,False,False
9043,1,0.9862484425335128,0.08432859071554678,CEMEX,LaBelle 1 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,162.0,strict_group,701.0,91.66666666666667,82.66666666666667,70.33333333333333,0.434156378600823,79.33333333333333,0.4897119341563786,True,True,True
3230,1,0.9860055520247594,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,148.0,strict_group,6.0,155.5,151.5,0.0,0.0,0.0,0.0,True,False,False
14912,1,0.9859546404243992,0.08432859071554678,CEMEX,St. Cloud Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,173.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,81.99999999999999,0.4721689059500959,90.99999999999999,0.5239923224568138,True,True,True
7489,1,0.9858575874567892,0.08432859071554678,CEMEX,Downtown Miami Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,131.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,39.999999999999986,0.3037974683544303,48.999999999999986,0.37215189873417714,True,True,True
11479,1,0.9856153026117428,0.08432859071554678,CEMEX,Odessa Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,154.75,strict_group,440.0,77.6875,69.75,77.0625,0.4979806138933764,85.0,0.5492730210016155,True,True,True
43241,1,0.9855700021151544,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,filler,3500.0,3500,28.0,standard_28,154.0,strict_group,21.0,108.28571428571429,99.14285714285714,45.71428571428571,0.2968460111317254,54.85714285714286,0.35621521335807055,True,True,True
31918,1,0.985487570590137,0.08432859071554678,Graniterock,Santa Cruz Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,185.33333333333334,strict_group,89.0,92.0,80.53333333333333,93.33333333333334,0.5035971223021583,104.80000000000001,0.5654676258992806,True,True,True
31734,1,0.985487570590137,0.08432859071554678,Graniterock,San Jose Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,181.0,strict_group,89.0,92.0,80.53333333333333,89.0,0.49171270718232046,100.46666666666667,0.5550644567219153,True,True,True
11548,1,0.985276681296616,0.08432859071554678,CEMEX,Oldsmar Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,151.25,strict_group,440.0,77.6875,69.75,73.5625,0.4863636363636364,81.5,0.5388429752066116,True,True,True
2667,1,0.9851138403190058,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,157.0,strict_group,6.0,155.5,151.5,1.5,0.009554140127388535,5.5,0.03503184713375796,True,False,False
9918,1,0.9845296937618626,0.08432859071554678,CEMEX,McIntosh Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,138.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,46.999999999999986,0.3389423076923076,55.999999999999986,0.40384615384615374,True,True,True
15175,1,0.9845033581749144,0.08432859071554678,CEMEX,Sweetwater Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,33.0,0.2647058823529412,42.0,0.33689839572192515,True,True,True
5754,1,0.9844208404335624,0.08432859071554678,CEMEX,Berth 150 Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,152.75,strict_group,440.0,77.6875,69.75,75.0625,0.49140752864157117,83.0,0.5433715220949263,True,True,True
11735,1,0.984038383012173,0.08432859071554678,CEMEX,Orlando (Atlanta Ave) Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,163.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,71.66666666666667,0.4387755102040816,80.66666666666667,0.49387755102040815,True,True,True
4866,0,0.9840365553876868,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,119.0,strict_group,701.0,91.66666666666667,82.66666666666667,27.33333333333333,0.22969187675070024,36.33333333333333,0.3053221288515406,True,True,True
40720,1,0.983769170867886,0.08432859071554678,New Enterprise Stone & Lime,"Gateway, NY Plant",NY,Eastern Region,filler,1250.0,1000,56.0,extended_56,505.6,regional_strength_group,9.0,210.0,122.00000000000001,295.6,0.5846518987341772,383.6,0.7587025316455697,True,True,True
40683,1,0.983769170867886,0.08432859071554678,New Enterprise Stone & Lime,"Barton Road, NY Plant",NY,Eastern Region,filler,1250.0,1000,56.0,extended_56,504.8,regional_strength_group,9.0,210.0,122.00000000000001,294.8,0.5839936608557845,382.8,0.7583201267828843,True,True,True
32287,1,0.9836897102119811,0.08432859071554678,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,1000.0,1000,28.0,standard_28,210.0,national_spec_group,11.0,162.0,154.0,48.0,0.22857142857142856,56.0,0.26666666666666666,True,True,True
9168,1,0.982971578041607,0.08432859071554678,CEMEX,Lakeland RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,181.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,89.66666666666667,0.4944852941176471,98.66666666666667,0.5441176470588235,True,True,True
2130,0,0.9825432609087948,0.08432859071554678,Boston Sand & Gravel,Boston Sand & Gravel,MA,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,93.5,strict_group,11.0,124.0,93.5,0.0,0.0,0.0,0.0,True,False,False
42359,1,0.9825063790075724,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,230.0,national_spec_group,44.0,106.75,96.6,123.25,0.5358695652173913,133.4,0.5800000000000001,True,True,True
7445,1,0.9823800644511098,0.08432859071554678,CEMEX,Downtown Miami Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,184.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,92.99999999999999,0.503610108303249,101.99999999999999,0.5523465703971119,True,True,True
33503,1,0.9820407180942196,0.08432859071554678,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,1500.0,1500,28.0,standard_28,176.66666666666666,national_spec_group,13.0,112.0,51.666666666666664,64.66666666666666,0.3660377358490566,125.0,0.7075471698113208,True,True,True
11607,1,0.981999957538248,0.08432859071554678,CEMEX,Orange City Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,140.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,48.66666666666667,0.34679334916864607,57.66666666666667,0.41092636579572445,True,True,True
33874,1,0.981713133424193,0.08432859071554678,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,197.0,strict_group,7.0,130.5,125.1,66.5,0.33756345177664976,71.9,0.3649746192893401,True,True,True
10658,1,0.9814051208603224,0.08432859071554678,CEMEX,New Tazewell Plant,TN,Southeastern Region,paving,3000.0,3000,1.0,early,150.66666666666666,regional_strength_group,823.0,92.16666666666666,84.0,58.5,0.38827433628318586,66.66666666666666,0.44247787610619466,True,True,True
6988,1,0.981374100860778,0.08432859071554678,CEMEX,Crestview Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,140.66666666666666,strict_group,44.0,117.25,105.0,23.416666666666657,0.16646919431279616,35.66666666666666,0.2535545023696682,True,True,False
13181,1,0.9811090891099328,0.08432859071554678,CEMEX,Port Charlotte Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,166.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,74.66666666666667,0.44889779559118237,83.66666666666667,0.503006012024048,True,True,True
42571,1,0.9805276015956328,0.08432859071554678,Robertson's Ready Mix,Vernon Plant,CA,Pacific Southwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,233.0,national_spec_group,44.0,106.75,96.6,126.25,0.5418454935622318,136.4,0.5854077253218885,True,True,True
45135,0,0.9803217079965793,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.0,strict_group,295.0,91.33333333333333,79.06666666666668,20.66666666666667,0.18452380952380956,32.93333333333332,0.29404761904761895,True,True,False
44856,0,0.9803217079965793,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,116.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,25.0,0.21489971346704873,37.26666666666665,0.32034383954154716,True,True,True
7442,0,0.9801608486524492,0.08432859071554678,CEMEX,Downtown Miami Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,121.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,30.0,0.2465753424657534,39.0,0.3205479452054794,True,True,True
11733,1,0.9800665805856176,0.08432859071554678,CEMEX,Orlando (Atlanta Ave) Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,140.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,48.66666666666667,0.34679334916864607,57.66666666666667,0.41092636579572445,True,True,True
45140,1,0.9799065338092952,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,145.0,strict_group,295.0,91.33333333333333,79.06666666666668,53.66666666666667,0.37011494252873567,65.93333333333332,0.45471264367816083,True,True,True
44870,1,0.9799065338092952,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,147.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,56.000000000000014,0.38009049773755665,68.26666666666667,0.4633484162895927,True,True,True
15760,1,0.979761269872049,0.08432859071554678,CEMEX,Waters Avenue Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.0,strict_group,701.0,91.66666666666667,82.66666666666667,40.33333333333333,0.3055555555555555,49.33333333333333,0.3737373737373737,True,True,True
15045,1,0.9792612506040737,0.08432859071554678,CEMEX,Stockbridge Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,2.0,early,151.33333333333334,strict_group,7.0,134.5,131.86666666666667,16.833333333333343,0.11123348017621151,19.46666666666667,0.12863436123348018,True,True,False
45126,1,0.979173526976564,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.0,strict_group,295.0,91.33333333333333,79.06666666666668,36.66666666666667,0.28645833333333337,48.93333333333332,0.3822916666666666,True,True,True
45125,0,0.979173526976564,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,32.0,0.2594594594594595,44.26666666666665,0.3589189189189188,True,True,True
44847,1,0.979173526976564,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,130.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,39.000000000000014,0.2992327365728901,51.266666666666666,0.39335038363171354,True,True,True
44846,1,0.979173526976564,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,125.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,34.0,0.2712765957446809,46.26666666666665,0.36914893617021266,True,True,True
13034,1,0.9784455826786744,0.08432859071554678,CEMEX,Plant City RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,52.66666666666667,0.3648960739030023,61.66666666666667,0.42725173210161665,True,True,True
9084,1,0.978357849859886,0.08432859071554678,CEMEX,Lafayette Plant,GA,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,124.75,strict_group,440.0,77.6875,69.75,47.0625,0.3772545090180361,55.0,0.4408817635270541,True,True,True
4829,1,0.9782022063171294,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,163.0,strict_group,701.0,91.66666666666667,82.66666666666667,71.33333333333333,0.4376278118609407,80.33333333333333,0.492842535787321,True,True,True
3775,1,0.9781995758535872,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,paving,1000.0,1000,28.0,standard_28,155.0,strict_group,6.0,155.5,151.5,0.0,0.0,3.5,0.02258064516129032,True,False,False
13020,1,0.9781493896975358,0.08432859071554678,CEMEX,Plant City RK Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,150.75,strict_group,440.0,77.6875,69.75,73.0625,0.48466003316749584,81.0,0.5373134328358209,True,True,True
33588,1,0.9772485110112772,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,171.66666666666666,strict_group,16.0,106.91666666666667,89.33333333333334,64.74999999999999,0.3771844660194174,82.33333333333331,0.4796116504854368,True,True,True
7604,1,0.9771627675930492,0.08432859071554678,CEMEX,Eastport Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,134.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,42.66666666666667,0.3176178660049628,51.66666666666667,0.38461538461538464,True,True,True
45124,0,0.9771016420970594,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,29.333333333333343,0.24309392265193377,41.599999999999994,0.34475138121546955,True,True,True
33556,1,0.9764972700358288,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,3.0,early,185.33333333333334,strict_group,10.0,148.91666666666669,122.13333333333333,36.41666666666666,0.19649280575539563,63.20000000000002,0.3410071942446044,True,True,False
9153,1,0.9763124239191084,0.08432859071554678,CEMEX,Lake Wales Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,147.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,55.999999999999986,0.37923250564334077,64.99999999999999,0.44018058690744916,True,True,True
14744,1,0.9762728098202502,0.08432859071554678,CEMEX,Sierra Vista Plant,AZ,Pacific Southwest Region,filler,2000.0,2000,28.0,standard_28,231.0,strict_group,5.0,156.0,129.6,75.0,0.3246753246753247,101.4,0.438961038961039,True,True,True
30794,1,0.9755396298816958,0.08432859071554678,Four Winds Concrete Inc.,Windgap Plant,PA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,172.66666666666666,strict_group,6.0,164.0,160.33333333333334,8.666666666666657,0.05019305019305014,12.333333333333314,0.07142857142857133,True,False,False
4576,1,0.9750764422819926,0.08432859071554678,Cape Cod Ready Mix,Carver Plant,MA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,163.33333333333334,strict_group,6.0,164.0,160.33333333333334,0.0,0.0,3.0,0.01836734693877551,True,False,False
16285,1,0.974872487370504,0.08432859071554678,CEMEX,Zephyrhills Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,148.5,strict_group,440.0,77.6875,69.75,70.8125,0.47685185185185186,78.75,0.5303030303030303,True,True,True
30729,1,0.974761067548376,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,188.66666666666666,strict_group,6.0,164.0,160.33333333333334,24.666666666666657,0.13074204946996462,28.333333333333314,0.15017667844522958,True,True,False
9759,1,0.9744177330393422,0.08432859071554678,CEMEX,Marietta Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,133.75,strict_group,440.0,77.6875,69.75,56.0625,0.41915887850467287,64.0,0.4785046728971963,True,True,True
43269,1,0.9743103326801166,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,filler,4000.0,4000,28.0,standard_28,129.75,strict_group,83.0,88.0,68.55,41.75,0.3217726396917148,61.2,0.4716763005780347,True,True,True
9459,1,0.9742616492661664,0.08432859071554678,CEMEX,Livingston Plant,AL,Southeastern Region,other_or_unspecified,1500.0,1500,28.0,standard_28,154.66666666666666,national_spec_group,13.0,112.0,51.666666666666664,42.66666666666666,0.2758620689655172,103.0,0.6659482758620691,True,True,True
43868,1,0.9740146027718876,0.08432859071554678,Sterling Concrete Corp,Oxford Plant,MA,Eastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,130.0,strict_group,11.0,124.0,93.5,6.0,0.046153846153846156,36.5,0.28076923076923077,True,False,False
