row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
32455,0,0.4366157140186216,0.10909488412767818,Holcim - Aggregate Industries,FOREST LAKE READY-MIX Plant,MN,North Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,81.66666666666667,strict_group,48.0,66.91666666666667,64.23333333333333,14.75,0.18061224489795918,17.433333333333337,0.21346938775510207,True,True,False
32750,0,0.4366157140186216,0.10909488412767818,Holcim - Aggregate Industries,MAPLE GROVE READY-MIX Plant,MN,North Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,87.33333333333333,strict_group,48.0,66.91666666666667,64.23333333333333,20.416666666666657,0.23377862595419838,23.099999999999994,0.26450381679389307,True,True,True
32784,0,0.4366157140186216,0.10909488412767818,Holcim - Aggregate Industries,MINNEAPOLIS READY-MIX Plant,MN,North Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,85.0,strict_group,48.0,66.91666666666667,64.23333333333333,18.08333333333333,0.21274509803921562,20.766666666666666,0.24431372549019606,True,True,True
21702,1,0.4342464288472532,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,134.5,strict_group,11.0,119.5,119.0,15.0,0.11152416356877323,15.5,0.11524163568773234,True,True,False
44227,1,0.4276145663099175,0.10909488412767818,Thomas Concrete,Atlanta Plant,GA,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,131.5,strict_group,16.0,124.375,105.75,7.125,0.05418250950570342,25.75,0.1958174904942966,True,False,False
32736,0,0.427086881915605,0.10909488412767818,Holcim - Aggregate Industries,Manassas Plant,VA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,60.0,strict_group,9.0,60.0,59.120000000000005,0.0,0.0,0.8799999999999955,0.01466666666666659,True,False,False
32994,0,0.4196842213843192,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.5,strict_group,176.0,67.25,51.125,36.25,0.3502415458937198,52.375,0.5060386473429952,True,True,True
32970,0,0.4187882323242242,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,56.0,extended_56,80.0,regional_strength_group,26.0,86.4,69.2,0.0,0.0,10.799999999999997,0.13499999999999995,True,False,False
32919,0,0.4187882323242242,0.10909488412767818,Holcim - Aggregate Industries,Saugus Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,56.0,extended_56,86.4,regional_strength_group,26.0,86.4,69.2,0.0,0.0,17.200000000000003,0.1990740740740741,True,False,False
33566,0,0.413625827540342,0.10909488412767818,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,19.333333333333343,0.1700879765395895,30.0,0.26392961876832843,True,True,False
33508,1,0.4076463531618298,0.10909488412767818,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,30.0,0.2412868632707775,40.66666666666666,0.3270777479892761,True,True,True
33778,0,0.4052038689501256,0.10909488412767818,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,24.0,0.2028169014084507,34.66666666666666,0.2929577464788732,True,True,True
32850,0,0.4021925560460105,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,87.33333333333333,strict_group,48.0,66.91666666666667,64.23333333333333,20.416666666666657,0.23377862595419838,23.099999999999994,0.26450381679389307,True,True,True
30895,0,0.3986038735237861,0.10909488412767818,Gotham Ready Mix LLC,Bronx Plant,NY,Eastern Region,other_or_unspecified,4500.0,4500,28.0,standard_28,107.55555555555556,strict_group,47.0,57.888888888888886,45.6,49.66666666666667,0.4617768595041323,61.955555555555556,0.5760330578512397,True,True,True
21829,0,0.3983981589638001,0.10909488412767818,Central Pre-Mix (CPM),Yakima #24 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,86.0,strict_group,233.0,94.33333333333333,83.66666666666667,0.0,0.0,2.3333333333333286,0.027131782945736378,True,False,False
31659,0,0.3906021122960198,0.10909488412767818,Graniterock,San Jose Plant,CA,Pacific Southwest Region,paving,3000.0,3000,28.0,standard_28,102.33333333333333,national_spec_group,22.0,87.83333333333334,77.76666666666667,14.499999999999986,0.14169381107491844,24.566666666666663,0.24006514657980454,True,True,False
33602,0,0.3882436434757424,0.10909488412767818,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,122.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,28.0,0.22888283378746596,38.66666666666666,0.3160762942779291,True,True,True
32949,0,0.3852602156414154,0.10909488412767818,Holcim - Aggregate Industries,Texas Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,57.333333333333336,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,0.0,0.0,True,False,False
33595,1,0.3838508128309426,0.10909488412767818,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,128.33333333333334,strict_group,233.0,94.33333333333333,83.66666666666667,34.000000000000014,0.264935064935065,44.66666666666667,0.34805194805194806,True,True,True
33533,0,0.3835068489495401,0.10909488412767818,Knife River Corporation,Coffee Lake Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,86.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,0.0,0.0,3.0,0.03461538461538461,True,False,False
31845,0,0.3831099534813446,0.10909488412767818,Graniterock,Santa Cruz Plant,CA,Pacific Southwest Region,paving,3000.0,3000,28.0,standard_28,107.0,national_spec_group,22.0,87.83333333333334,77.76666666666667,19.166666666666657,0.17912772585669773,29.233333333333334,0.27320872274143304,True,True,False
33861,1,0.3785807468497053,0.10909488412767818,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.66666666666666,strict_group,233.0,94.33333333333333,83.66666666666667,35.33333333333333,0.27249357326478146,45.999999999999986,0.35475578406169656,True,True,True
32532,0,0.3782548455199238,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,55.666666666666664,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,0.0,0.0,True,False,False
33883,1,0.3780600524403322,0.10909488412767818,Knife River Corporation,Sundial Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,129.0,strict_group,45.0,77.5,66.7,51.5,0.3992248062015504,62.3,0.4829457364341085,True,True,True
32328,0,0.3755444077901601,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,5000.0,5000,28.0,standard_28,109.8,strict_group,128.0,63.55,53.74,46.25,0.42122040072859745,56.059999999999995,0.5105646630236794,True,True,True
33851,0,0.3746162914772327,0.10909488412767818,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.0,strict_group,233.0,94.33333333333333,83.66666666666667,17.66666666666667,0.1577380952380953,28.33333333333333,0.2529761904761904,True,True,False
34651,0,0.3722543976551416,0.10909488412767818,Miles Sand & Gravel,Lacey Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,83.0,strict_group,233.0,94.33333333333333,83.66666666666667,0.0,0.0,0.0,0.0,True,False,False
33826,0,0.3675762094151886,0.10909488412767818,Knife River Corporation,Prineville Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,78.0,strict_group,19.0,94.66666666666666,77.93333333333334,0.0,0.0,0.06666666666666288,0.0008547008547008061,True,False,False
21685,0,0.3657956552483272,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,structural,2500.0,2500,28.0,standard_28,93.2,national_spec_group,15.0,99.0,92.72,0.0,0.0,0.480000000000004,0.005150214592274721,True,False,False
21842,0,0.3644958839081552,0.10909488412767818,Central Pre-Mix (CPM),Yakima #24 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,19.333333333333343,0.1700879765395895,30.0,0.26392961876832843,True,True,False
21866,0,0.3604077372062215,0.10909488412767818,Central Pre-Mix (CPM),Yakima #25 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,119.0,strict_group,233.0,94.33333333333333,83.66666666666667,24.66666666666667,0.20728291316526615,35.33333333333333,0.29691876750700275,True,True,True
32572,0,0.359573006099294,0.10909488412767818,Holcim - Aggregate Industries,Ft. Collins Plant,CO,Rocky Mountains Region,other_or_unspecified,3500.0,3500,28.0,standard_28,90.85714285714286,strict_group,38.0,70.78571428571429,64.74285714285715,20.07142857142857,0.22091194968553457,26.114285714285714,0.28742138364779873,True,True,True
21769,1,0.3591016185872355,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,filler,2000.0,2000,28.0,standard_28,134.5,strict_group,19.0,130.5,125.8,4.0,0.02973977695167286,8.700000000000003,0.06468401486988849,True,False,False
32554,0,0.3587853686242414,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.75,strict_group,176.0,67.25,51.125,36.5,0.35180722891566263,52.625,0.5072289156626506,True,True,True
32222,1,0.3575290961681232,0.10909488412767818,Holcim - Aggregate Industries,DFW RMX Plant,TX,South Central Region,other_or_unspecified,2000.0,2000,28.0,standard_28,154.5,national_spec_group,44.0,109.5,88.1,45.0,0.2912621359223301,66.4,0.4297734627831716,True,True,True
44631,0,0.354161119412293,0.10909488412767818,Thomas Concrete,Savannah East Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,85.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,10.416666666666671,0.12207031250000006,20.96666666666667,0.24570312500000002,True,True,False
44633,0,0.354161119412293,0.10909488412767818,Thomas Concrete,Savannah East Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,89.0,strict_group,162.0,74.91666666666666,64.36666666666666,14.083333333333343,0.15823970037453194,24.63333333333334,0.27677902621722855,True,True,False
32290,0,0.353770279329879,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,56.0,extended_56,80.0,regional_strength_group,26.0,86.4,69.2,0.0,0.0,10.799999999999997,0.13499999999999995,True,False,False
675,0,0.3523044602295578,0.10909488412767818,American Rock Products (ARP),Richland Plant,WA,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,104.0,strict_group,19.0,94.66666666666666,77.93333333333334,9.333333333333343,0.08974358974358984,26.066666666666663,0.2506410256410256,True,False,False
21674,1,0.351525653387107,0.10909488412767818,Central Pre-Mix (CPM),Mattawa Plant ,WA,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,155.6,strict_group,14.0,97.6,96.24,58.0,0.37275064267352187,59.36,0.38149100257069407,True,True,True
44356,0,0.3510517419108335,0.10909488412767818,Thomas Concrete,Buckhead Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,57.333333333333336,strict_group,162.0,74.91666666666666,64.36666666666666,0.0,0.0,0.0,0.0,True,False,False
33786,0,0.3508914934511294,0.10909488412767818,Knife River Corporation,Prineville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,97.6,strict_group,14.0,97.6,96.24,0.0,0.0,1.3599999999999994,0.013934426229508192,True,False,False
34638,0,0.350874264333137,0.10909488412767818,Miles Sand & Gravel,Everett Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,70.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,0.0,0.0,0.0,0.0,True,False,False
33795,0,0.3498265705500803,0.10909488412767818,Knife River Corporation,Prineville (Oregon) Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,78.0,strict_group,19.0,94.66666666666666,77.93333333333334,0.0,0.0,0.06666666666666288,0.0008547008547008061,True,False,False
33531,0,0.3493081191084743,0.10909488412767818,Knife River Corporation,Coffee Lake Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,20.333333333333343,0.1773255813953489,31.0,0.2703488372093023,True,True,False
591,1,0.3483498788450286,0.10909488412767818,American Rock Products (ARP),Pendleton Plant,OR,Pacific Northwest Region,hardscape,3000.0,3000,28.0,standard_28,145.33333333333334,national_spec_group,6.0,89.41666666666667,88.83333333333334,55.91666666666667,0.38474770642201833,56.5,0.38876146788990823,True,True,True
44344,1,0.3461480389894093,0.10909488412767818,Thomas Concrete,Buckhead Plant,GA,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,192.0,strict_group,16.0,124.375,105.75,67.625,0.3522135416666667,86.25,0.44921875,True,True,True
33856,0,0.3449358403170194,0.10909488412767818,Knife River Corporation,Redmond (Oregon) Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,76.0,strict_group,19.0,94.66666666666666,77.93333333333334,0.0,0.0,0.0,0.0,True,False,False
33817,0,0.3434642160548873,0.10909488412767818,Knife River Corporation,Prineville Plant,OR,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,97.6,strict_group,14.0,97.6,96.24,0.0,0.0,1.3599999999999994,0.013934426229508192,True,False,False
21691,0,0.3424494475939173,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,107.0,strict_group,19.0,94.66666666666666,77.93333333333334,12.333333333333343,0.11526479750778824,29.066666666666663,0.2716510903426791,True,True,False
32238,0,0.3421368629816526,0.10909488412767818,Holcim - Aggregate Industries,Drake Plant,CO,Rocky Mountains Region,other_or_unspecified,3500.0,3500,28.0,standard_28,90.85714285714286,strict_group,38.0,70.78571428571429,64.74285714285715,20.07142857142857,0.22091194968553457,26.114285714285714,0.28742138364779873,True,True,True
33776,0,0.3409749857179449,0.10909488412767818,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,24.0,0.2028169014084507,34.66666666666666,0.2929577464788732,True,True,True
33775,0,0.3409749857179449,0.10909488412767818,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,24.0,0.2028169014084507,34.66666666666666,0.2929577464788732,True,True,True
33724,1,0.3369691753240428,0.10909488412767818,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,145.66666666666666,strict_group,233.0,94.33333333333333,83.66666666666667,51.33333333333333,0.3524027459954233,61.999999999999986,0.4256292906178489,True,True,True
32978,0,0.3347633333073976,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,73.66666666666667,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,14.000000000000007,0.19004524886877835,True,False,False
32983,0,0.3347633333073976,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,76.66666666666667,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,17.000000000000007,0.2217391304347827,True,False,False
32295,0,0.332122062724284,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,73.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,13.666666666666664,0.18636363636363634,True,False,False
32299,0,0.332122062724284,0.10909488412767818,Holcim - Aggregate Industries,Everett Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,76.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,16.666666666666664,0.21834061135371177,True,False,False
33955,1,0.3319317716115307,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,132.0,strict_group,233.0,94.33333333333333,83.66666666666667,37.66666666666667,0.2853535353535354,48.33333333333333,0.36616161616161613,True,True,True
33723,1,0.3295547772482201,0.10909488412767818,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,149.0,strict_group,233.0,94.33333333333333,83.66666666666667,54.66666666666667,0.36689038031319915,65.33333333333333,0.4384787472035794,True,True,True
31957,1,0.328502248197672,0.10909488412767818,HAWAIIAN CEMENT,Halawa Plant #1,HI,Hawaii,other_or_unspecified,3000.0,3000,28.0,standard_28,143.33333333333334,national_spec_group,591.0,82.0,67.0,61.33333333333334,0.4279069767441861,76.33333333333334,0.5325581395348837,True,True,True
33728,1,0.3272673076242918,0.10909488412767818,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,150.33333333333334,strict_group,233.0,94.33333333333333,83.66666666666667,56.000000000000014,0.3725055432372506,66.66666666666667,0.4434589800443459,True,True,True
21653,0,0.3258255637357058,0.10909488412767818,Central Pre-Mix (CPM),Mattawa Plant ,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,101.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,7.333333333333343,0.0721311475409837,18.0,0.17704918032786884,True,False,False
33698,1,0.319849533711451,0.10909488412767818,Knife River Corporation,Linnton Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,124.25,strict_group,45.0,77.5,66.7,46.75,0.3762575452716298,57.55,0.46317907444668005,True,True,True
33727,1,0.317340664840079,0.10909488412767818,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,138.33333333333334,strict_group,233.0,94.33333333333333,83.66666666666667,44.000000000000014,0.3180722891566266,54.66666666666667,0.39518072289156625,True,True,True
42831,1,0.3139823358372941,0.10909488412767818,Scioto Ready Mix,New Albany Plant,OH,Great Lakes Region,other_or_unspecified,3000.0,3000,28.0,standard_28,133.0,strict_group,6.0,110.16666666666666,93.33333333333333,22.833333333333343,0.17167919799498754,39.66666666666667,0.29824561403508776,True,True,False
42728,0,0.313150795056918,0.10909488412767818,Scioto Ready Mix,Delaware Plant,OH,Great Lakes Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.66666666666667,strict_group,6.0,110.16666666666666,93.33333333333333,10.500000000000014,0.08701657458563547,27.333333333333343,0.22651933701657465,True,False,False
42700,0,0.313150795056918,0.10909488412767818,Scioto Ready Mix,Alexandria Plant,OH,Great Lakes Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.66666666666667,strict_group,6.0,110.16666666666666,93.33333333333333,2.500000000000014,0.02218934911242616,19.333333333333343,0.17159763313609475,True,False,False
42774,0,0.313150795056918,0.10909488412767818,Scioto Ready Mix,Dublin Plant,OH,Great Lakes Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.0,strict_group,6.0,110.16666666666666,93.33333333333333,3.833333333333343,0.03362573099415213,20.66666666666667,0.18128654970760238,True,False,False
35646,0,0.3096334495482082,0.10909488412767818,National Ready Mix,Canoga Park Plant,CA,Pacific Southwest Region,filler,3000.0,3000,28.0,standard_28,108.0,strict_group,11.0,109.0,107.0,0.0,0.0,1.0,0.009259259259259259,True,False,False
35647,0,0.3096334495482082,0.10909488412767818,National Ready Mix,Canoga Park Plant,CA,Pacific Southwest Region,filler,3000.0,3000,28.0,standard_28,113.33333333333333,strict_group,11.0,109.0,107.0,4.333333333333329,0.03823529411764702,6.333333333333329,0.05588235294117643,True,False,False
33938,1,0.309565913051633,0.10909488412767818,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,149.75,strict_group,45.0,77.5,66.7,72.25,0.48247078464106846,83.05,0.5545909849749583,True,True,True
33959,1,0.3084422099845639,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,126.57142857142857,strict_group,156.0,85.42857142857143,80.57142857142858,41.14285714285714,0.32505643340857787,45.999999999999986,0.36343115124153486,True,True,True
34707,0,0.3048612555528458,0.10909488412767818,Milpitas Materials Co,Milpitas Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,113.2,national_spec_group,31.0,89.4,82.4,23.799999999999997,0.21024734982332152,30.799999999999997,0.27208480565371024,True,True,True
33565,0,0.3046307409784308,0.10909488412767818,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,19.333333333333343,0.1700879765395895,30.0,0.26392961876832843,True,True,False
21622,1,0.3019499894628885,0.10909488412767818,Central Pre-Mix (CPM),Crestline Plant ,WA,Pacific Northwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,134.5,strict_group,11.0,119.5,119.0,15.0,0.11152416356877323,15.5,0.11524163568773234,True,True,False
44601,0,0.3013751825028973,0.10909488412767818,Thomas Concrete,Pooler Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,22.750000000000014,0.23293515358361788,33.30000000000001,0.3409556313993175,True,True,True
44229,1,0.3004943757322507,0.10909488412767818,Thomas Concrete,Atlanta Plant,GA,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,194.0,strict_group,16.0,124.375,105.75,69.625,0.3588917525773196,88.25,0.45489690721649484,True,True,True
44433,1,0.2960844767251073,0.10909488412767818,Thomas Concrete,Charleston Plant,SC,Southeastern Region,filler,4000.0,4000,28.0,standard_28,130.75,strict_group,7.0,83.0,83.0,47.75,0.3652007648183556,47.75,0.3652007648183556,True,True,True
44547,1,0.2934126066238196,0.10909488412767818,Thomas Concrete,Greenville Plant,SC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,159.66666666666666,strict_group,162.0,74.91666666666666,64.36666666666666,84.75,0.5307933194154489,95.3,0.5968684759916493,True,True,True
33878,1,0.291095333370075,0.10909488412767818,Knife River Corporation,Sundial Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.0,strict_group,233.0,94.33333333333333,83.66666666666667,34.66666666666667,0.268733850129199,45.33333333333333,0.35142118863049093,True,True,True
44593,0,0.2901517669861677,0.10909488412767818,Thomas Concrete,Pooler Plant,GA,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,84.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,9.750000000000014,0.11515748031496079,20.30000000000001,0.23976377952755917,True,True,False
32639,0,0.2899409979379956,0.10909488412767818,Holcim - Aggregate Industries,Jessup Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.66666666666667,strict_group,65.0,79.33333333333333,59.666666666666664,35.33333333333334,0.308139534883721,55.00000000000001,0.4796511627906977,True,True,True
44471,1,0.2885603594899662,0.10909488412767818,Thomas Concrete,Charlotte Graham Street Plant,NC,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,140.5,strict_group,158.0,63.5625,54.925,76.9375,0.5475978647686833,85.575,0.6090747330960854,True,True,True
22292,0,0.2870550073553188,0.10909488412767818,CTI Ready Mix,CTI Ready Mix Carlisle Plant,IA,North Central Region,filler,1500.0,1500,28.0,standard_28,69.33333333333333,national_spec_group,7.0,72.0,68.08,0.0,0.0,1.2533333333333303,0.018076923076923036,True,False,False
22327,0,0.2870550073553188,0.10909488412767818,CTI Ready Mix,CTI Ready Mix Elkhart Plant,IA,North Central Region,filler,1500.0,1500,28.0,standard_28,74.66666666666667,national_spec_group,7.0,72.0,68.08,2.6666666666666714,0.035714285714285775,6.586666666666673,0.0882142857142858,True,False,False
32717,0,0.2869120004825119,0.10909488412767818,Holcim - Aggregate Industries,Manassas Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,111.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,32.0,0.2874251497005988,51.666666666666664,0.46407185628742514,True,True,True
33929,0,0.281647188213855,0.10909488412767818,Knife River Corporation,Tumalo (Oregon) Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,77.66666666666667,strict_group,19.0,94.66666666666666,77.93333333333334,0.0,0.0,0.0,0.0,True,False,False
32621,0,0.2811372244302292,0.10909488412767818,Holcim - Aggregate Industries,Jessup Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,87.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,8.0,0.0916030534351145,27.666666666666664,0.31679389312977096,True,False,False
44692,0,0.2810050384263385,0.10909488412767818,Thomas Concrete,West Street Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,90.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,15.750000000000014,0.1737132352941178,26.30000000000001,0.29007352941176484,True,True,False
44571,0,0.2810050384263385,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,95.0,strict_group,162.0,74.91666666666666,64.36666666666666,20.083333333333343,0.21140350877192993,30.63333333333334,0.3224561403508773,True,True,True
32575,0,0.2788401322242512,0.10909488412767818,Holcim - Aggregate Industries,Ft. Collins Plant,CO,Rocky Mountains Region,other_or_unspecified,4000.0,4000,28.0,standard_28,85.75,strict_group,182.0,71.3125,65.0,14.4375,0.1683673469387755,20.75,0.24198250728862974,True,True,False
32969,0,0.2765005824644846,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,86.4,strict_group,9.0,60.0,59.120000000000005,26.400000000000006,0.3055555555555556,27.28,0.3157407407407407,True,True,True
31577,1,0.2746475013340698,0.10909488412767818,Graniterock,San Jose Plant,CA,Pacific Southwest Region,filler,4000.0,4000,28.0,standard_28,126.5,strict_group,10.0,96.4,89.39500000000001,30.099999999999994,0.2379446640316205,37.10499999999999,0.29332015810276674,True,True,True
